date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist
2021-10-14,69,38,3,366.6300048828125,366.8500061035156,363.010009765625,52.31953200946698,7.074174408894944,16.860000610351562,33.71670210140624,1.683089460817486,342.4075010681152,0.35086549240270726
2021-10-15,72,39,3,368.9400024414063,369.05999755859375,366.8200073242188,54.93041055154738,7.660817151521249,16.299999237060547,31.8622201541252,1.611178940292834,342.6873510742187,0.9073767860726574
2021-10-18,72,35,3,372.6499938964844,372.8699951171875,366.989990234375,58.82962445061891,8.650046171372534,16.309999465942383,29.849681224645174,1.4969998057371416,342.9819010925293,1.4726358958586592
2021-10-19,79,42,3,375.4700012207031,375.5199890136719,372.7000122070313,61.552475302291015,9.366766800591272,15.699999809265137,28.48770591799701,1.4503724852757665,343.31270111083984,1.9535930075749892
2021-10-20,80,39,3,374.9800109863281,376.5700073242188,373.4599914550781,60.8000475341683,9.123727479450965,15.489999771118164,27.41724011337214,1.4052181329652635,343.6283012390137,2.140809748495049
2021-10-21,79,39,3,377.2699890136719,377.4700012207031,373.8500061035156,63.07202174616348,9.678857191403122,15.010000228881836,26.59229676052624,1.3351563598793494,343.9769511413574,2.3066332462686354
2021-10-22,75,29,3,374.1000061035156,376.9700012207031,372.3900146484375,58.05583153779559,8.66390738669154,15.43000030517578,25.448695593923258,1.2513844173754907,344.27255111694336,2.096655896611358
2021-10-25,72,35,3,377.9299926757813,378.8699951171875,373.55999755859375,61.989238054444556,9.682568743633952,15.239999771118164,24.77061437193036,1.2054386491705311,344.5670510864258,2.1040842121616086
2021-10-26,71,31,3,379.1199951171875,382.7099914550781,377.9100036621094,63.14567250027953,9.924726561390578,15.979999542236328,24.835358977621265,1.1639731305844323,344.890550994873,2.0741155289612596
2021-10-27,74,30,3,380.0,383.1499938964844,379.30999755859375,64.01749436921725,10.074431745466688,16.979999542236328,24.970187849439156,1.1238717674312777,345.22095092773435,1.9977674905190625
2021-10-28,74,39,3,384.2200012207031,384.4800109863281,381.1600036621094,67.93478346007709,11.187042270407051,16.530000686645508,25.324658070682737,1.1258424646707443,345.5618508911133,2.1049495082889926
2021-10-29,74,37,3,386.1099853515625,386.2799987792969,380.7000122070313,69.53446416523923,11.61807902266998,16.260000228881836,25.95415220263536,1.1329105236955135,345.9206507873535,2.168052098197265
2021-11-01,68,43,3,387.4299926757813,387.55999755859375,384.4200134277344,70.63628992953599,11.877467489446062,16.40999984741211,26.74538760293717,1.1159608351082122,346.2985008239746,2.1589025971335443
2021-11-02,61,54,3,389.0499877929688,389.5400085449219,386.75,71.9758394190816,12.22756565184153,16.030000686645508,27.786867900038278,1.0973609776831201,346.6617007446289,2.1191704615699196
2021-11-03,63,58,3,393.1799926757813,393.6099853515625,388.4800109863281,75.09511611159792,13.305497861748153,15.100000381469728,29.303705432590874,1.0545865550343292,347.0087507629394,2.2177054886419203
2021-11-04,64,72,3,398.2200012207031,399.2000122070313,393.9200134277344,78.27330909307305,14.639213438056286,15.4399995803833,31.30388287735703,1.1056335231840657,347.36805084228513,2.450758034010467
2021-11-05,65,68,3,398.6000061035156,400.989990234375,397.1600036621094,78.496129501813,14.627865694448333,16.479999542236328,33.32300530034802,1.067843423236157,347.73395080566405,2.4529302338860504
2021-11-08,61,72,3,398.05999755859375,399.6199951171875,397.3999938964844,77.28318059849484,14.35755152207866,17.219999313354492,35.19790469312543,1.0576284581603654,348.08370086669925,2.2459734039766888
2021-11-09,66,58,3,395.3200073242188,399.5700073242188,393.9200134277344,71.26578706055437,13.46163050678199,17.780000686645508,35.720935094027894,1.1108526599524409,348.4173509216309,1.7732708491405988
2021-11-10,79,25,3,389.510009765625,395.3599853515625,387.5299987792969,60.507476283560194,11.681773512860676,18.729999542236328,34.43075781273962,1.2046253945749257,348.76775100708005,0.9588215330033085
2021-11-11,71,30,3,390.5899963378906,392.75,390.239990234375,61.66592050679273,11.88032659598219,17.65999984741211,33.23273605154338,1.171303620499654,349.1141009521484,0.4103840893319717
2021-11-12,72,38,3,394.7000122070313,395.25,390.1300048828125,65.77980883178304,12.927982176742834,16.290000915527344,32.55167996503706,1.1556683618912569,349.5148010253906,0.24986177353686223
2021-11-15,72,40,3,394.6099853515625,396.239990234375,392.1000061035156,65.61370666512121,12.785748756064857,16.489999771118164,32.08457697795702,1.1439852548874727,349.8757508850098,0.0722855896316199
2021-11-16,68,49,3,397.4200134277344,397.9299926757813,393.6600036621094,68.30406152276966,13.475804532127947,16.3700008392334,31.929957141413386,1.1402098669491614,350.22445098876955,0.07823918577386202
2021-11-17,65,44,3,397.6300048828125,399.7200012207031,396.6400146484375,68.50238653954429,13.420391870215964,17.110000610351562,32.07080841106915,1.1144582672472387,350.58070098876954,0.03280700921038182
2021-11-18,63,52,3,401.75,402.2699890136719,397.4500122070313,72.18033427555963,14.478828914252114,17.59000015258789,32.58015898321253,1.0895168763265077,350.93825103759764,0.20700138101560217
2021-11-19,66,50,3,403.989990234375,405.2999877929688,402.5799865722656,73.96063128677088,14.998115297314932,17.90999984741211,33.45724392203256,1.0907250508732451,351.30140106201173,0.38927254404609357
2021-11-22,78,28,3,399.2999877929688,408.7099914550781,399.1900024414063,64.63421753691105,13.556859932329631,19.170000076293945,34.67086486258087,1.2239251356214935,351.63000106811523,0.1239079540767758
2021-11-23,76,25,3,397.4800109863281,400.2300109863281,392.9200134277344,61.39865078046638,12.936547571519789,19.3799991607666,34.0016014350185,1.2687050216691196,351.94985107421877,-0.22523928361058232
2021-11-24,73,29,3,398.760009765625,399.0499877929688,392.5400085449219,62.80877301629731,13.19408473046641,18.57999992370605,33.28355574601083,1.2734090324472152,352.2799011230469,-0.41025042093503306
2021-11-26,74,11,3,391.2000122070313,397.5400085449219,389.7699890136719,50.96648228472982,10.958895521847332,28.6200008392334,31.92533833514722,1.39223407008438,352.5630012512207,-1.0458985116082697
2021-11-29,71,29,3,399.6900024414063,400.7300109863281,395.1400146484375,60.07129220854864,13.265389708294425,22.959999084472656,31.204898926814128,1.4932979305010798,352.87920120239255,-0.9040188515594076
2021-11-30,69,17,3,393.8200073242188,401.1900024414063,391.75,52.774718252943416,11.509849911130393,27.190000534057617,29.737122340658942,1.584296712941376,353.17060119628906,-1.1965977025640493
2021-12-01,74,14,3,387.1199951171875,400.4800109863281,386.6400146484375,45.91880753741918,9.530266123726735,31.1200008392334,27.876860171381622,1.7226089912392046,353.4365512084961,-1.7963917279954114
2021-12-02,68,17,3,389.9100036621094,391.739990234375,384.3399963378906,48.89601189435409,10.230088399924295,27.950000762939453,26.556301179042567,1.786490958444843,353.72375122070315,-1.9475747849929217
2021-12-03,70,17,3,383.1300048828125,392.3399963378906,378.8999938964844,42.73868379792816,8.233614732552441,30.670000076293945,26.177390403759308,1.9732187775927656,353.98430130004886,-2.4159485056097294
2021-12-06,62,21,3,386.2000122070313,387.6000061035156,379.2999877929688,46.05146672070481,9.002718501960254,27.18000030517578,25.825544683853423,2.0344739122578903,354.30310134887696,-2.4244674513365307
2021-12-07,59,42,3,397.8299865722656,398.4599914550781,392.989990234375,56.353157562126434,12.164358076254407,21.88999938964844,24.477430171735538,2.1184557147824647,354.68485122680664,-1.5925088051631677
2021-12-08,68,39,3,399.6099853515625,399.8200073242188,396.2200012207031,57.6849880986203,12.546457439714786,19.899999618530277,23.427762358126888,2.118314518703386,355.0622511291504,-0.9023405149795547
2021-12-09,65,24,3,393.7300109863281,400.2000122070313,393.5299987792969,52.0363544086445,10.764230297326858,21.57999992370605,21.975943601060973,2.183511942432152,355.4667512512207,-0.8240084096468068
2021-12-10,71,28,3,398.010009765625,398.2799987792969,393.3599853515625,55.45557307983899,11.836345503128463,18.690000534057617,20.59745292090695,2.1846186204859332,355.88610122680666,-0.48300583776162886
2021-12-13,66,19,3,392.260009765625,398.3299865722656,391.8800048828125,50.270695921385666,10.114424380355011,20.309999465942383,19.20799691008486,2.160738881426573,356.2294512939453,-0.6342326466946178
2021-12-14,68,20,3,388.2000122070313,390.0899963378906,383.6300048828125,46.93395105514036,8.868051532185014,21.88999938964844,19.207502401841243,2.2076250683287597,356.57845138549806,-0.9767541840913547
2021-12-15,62,28,3,397.0499877929688,397.4200134277344,383.8800048828125,54.08776330229511,11.212907347323151,19.290000915527344,17.940384835124252,2.284887549031972,357.01790130615234,-0.5951094599187341
2021-12-16,63,18,3,386.8399963378906,398.4800109863281,385.2099914550781,46.3282471310671,8.227698663777218,20.56999969482422,16.718195780564646,2.424221906166211,357.43160125732425,-0.9945839936673246
2021-12-17,59,17,3,384.9100036621094,389.1900024414063,381.7699890136719,45.01364371945223,7.573025905442458,21.56999969482422,15.992934003033058,2.397221845587154,357.81275131225584,-1.3320307937136406
2021-12-20,61,11,3,380.6900024414063,381.5,377.4700012207031,42.19432284450311,6.273720235339021,22.8700008392334,15.919125410455022,2.3862695349293963,358.21650131225584,-1.7560173209278436
2021-12-21,55,19,3,389.2099914550781,389.5299987792969,380.2000122070313,49.12275636119582,8.534850593447384,21.01000022888184,14.970184034780937,2.251264404424998,358.6037013244629,-1.394980465718826
2021-12-22,52,31,3,393.9500122070313,394.1600036621094,388.2300109863281,52.531511865943315,9.729556332322721,18.6299991607666,14.692573469931844,2.1975239600579344,359.019051361084,-0.7988816124831677
2021-12-23,58,36,3,396.9200134277344,398.4299926757813,394.1400146484375,54.58473070099295,10.435492021139666,17.959999084472656,14.93876904338651,2.019838775623964,359.41345138549804,-0.19783663828943343
2021-12-27,69,47,3,403.4800109863281,403.4800109863281,398.2200012207031,58.82147593509894,12.123392786694804,17.68000030517578,15.704091499308346,1.9561953325922248,359.8535514831543,0.604356787086656
2021-12-28,72,31,3,401.6099853515625,404.5799865722656,400.7099914550781,57.18378509433161,11.47551179131298,17.540000915527344,16.526679239465437,1.8160834710563316,360.26745147705077,0.9512120223553193
2021-12-29,74,31,3,401.5499877929688,403.0499877929688,399.1099853515625,57.12882822044458,11.333747044538093,16.950000762939453,17.000067346071116,1.8224027486612442,360.6723014831543,1.1078311355036916
2021-12-30,66,24,3,400.3500061035156,403.5700073242188,399.75,55.9702324030623,10.880451817081294,17.329999923706055,17.50036831455949,1.7770166209043678,361.06455154418944,1.061727604811475
2021-12-31,63,24,3,397.8500061035156,401.05999755859375,397.3399963378906,53.53433428765146,10.05727471176737,17.219999313354492,17.501450174713405,1.766638402608768,361.49360153198245,0.8055942481355329
2022-01-03,64,24,3,401.6799926757813,401.9400024414063,396.8800048828125,56.647204692338,10.980852458706511,16.600000381469727,17.62124372003463,1.7250763140257745,361.93630142211913,0.8333740420768536
2022-01-04,66,24,3,396.4700012207031,402.2799987792969,393.2900085449219,51.5846066899907,9.423678475311997,16.90999984741211,17.03979518426603,1.7542309959930735,362.32560150146486,0.458839129126726
2022-01-05,67,10,3,384.2900085449219,395.8900146484375,384.0299987792969,42.10975584016227,5.963988379533185,19.729999542236328,16.587162786386163,1.7893850044990267,362.66095153808595,-0.5940800908458561
2022-01-06,63,9,3,384.0199890136719,387.3500061035156,380.1300048828125,41.925904190374226,5.78430639790986,19.61000061035156,16.65905532759595,1.6781115061753642,363.02170150756837,-1.2555809956824695
2022-01-07,66,9,3,379.8599853515625,385.760009765625,378.0400085449219,39.09400256668596,4.53969515224477,18.76000022888184,16.976772086897235,1.702130145444383,363.36435150146485,-1.8824594895668765
2022-01-10,64,9,3,380.1099853515625,380.6400146484375,369.30999755859375,39.359091989576854,4.516295248671887,19.399999618530277,18.178644261569836,1.774110065560778,363.68490142822264,-2.169048683394743
2022-01-11,60,18,3,385.8200073242188,385.989990234375,377.2200012207031,45.223315757645636,5.9844764118116265,18.40999984741211,18.37707792803793,1.7374862779152294,364.0344514465332,-1.8739381099488535
2022-01-12,60,26,3,387.3500061035156,390.2000122070313,385.010009765625,46.71036573959189,6.298142086974193,17.6200008392334,17.911269848639837,1.7169777035242897,364.3996014404297,-1.492187806572634
2022-01-13,63,12,3,377.6600036621094,389.4700012207031,376.7000122070313,39.41270663379793,3.5558068965768603,20.309999465942383,18.346870692456076,1.9178246668058347,364.6922514343262,-1.7887786487688944
2022-01-14,66,16,3,380.010009765625,380.3500061035156,374.8599853515625,41.78797559931555,4.121045818897861,19.190000534057617,18.924144046912403,1.885852900704294,364.9694514465332,-1.7225505912622996
2022-01-18,63,5,3,370.5499877929688,376.2200012207031,369.7699890136719,35.717530862527425,1.474130209514264,22.790000915527344,19.915371884342385,2.0567890633542785,365.1669514465332,-2.1821488208118875
2022-01-19,62,2,3,366.4800109863281,374.6900024414063,366.2099914550781,33.465127660823384,0.3105992255091874,23.850000381469727,21.129773753849545,2.1681176898131276,365.3452514648437,-2.598278232564449
2022-01-20,61,0,2,361.7200012207031,373.8699951171875,361.1700134277344,31.002692977536498,-1.0330490188218036,25.59000015258789,22.642252106719877,2.372000940534006,365.49575149536133,-3.0034623297973746
2022-01-21,62,0,2,351.69000244140625,362.1799926757813,351.3999938964844,26.566728753343327,-3.799125954096812,28.850000381469727,24.67026821649886,2.583038274586083,365.57880157470703,-3.710018585033165
2022-01-24,66,1,2,353.29998779296875,353.9800109863281,334.1499938964844,28.339187242409736,-3.3801269459670116,29.899999618530277,27.33486668385615,2.869880870753125,365.65975158691407,-3.817137747006856
2022-01-25,65,0,2,345.1099853515625,351.0299987792969,341.67999267578125,25.029532269663235,-5.630805636535224,31.15999984741211,29.809136689259294,2.992421748432682,365.7019514465332,-4.159638285809412
2022-01-26,63,1,2,344.57000732421875,356.8800048828125,340.7799987792969,24.823688191066836,-5.783574849627133,31.959999084472656,31.172107408713902,3.07298222875145,365.7218014526367,-4.13402952399869
2022-01-27,57,0,1,341.1000061035156,351.2699890136719,340.04998779296875,23.48693795949663,-6.73823622462449,30.489999771118164,32.47692715105417,3.188006209854776,365.7447514343262,-4.056604383254738
2022-01-28,53,10,1,351.79998779296875,352.0199890136719,337.95001220703125,35.093650642057696,-3.8261011811288728,27.65999984741211,33.804823767530756,3.219971419604274,365.7957014465332,-3.037219466243812
2022-01-31,59,27,2,363.0499877929688,363.6499938964844,351.5199890136719,44.60792099775976,-0.7791490901734447,24.82999992370605,33.29957935610707,3.1359320834929565,365.9009013366699,-1.438846930899535
2022-02-01,59,30,3,365.5199890136719,366.1900024414063,359.1400146484375,46.463451106709215,-0.14045473956835258,21.959999084472656,32.49995947404201,3.081129392309515,366.0341012573242,-0.11840508993857668
