date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist,below_cnt,breadth
2020-07-22,70,36,3,264.92999267578125,265.8900146484375,262.54998779296875,65.70219330076185,22.622885105468228,24.31999969482422,30.364298836632493,2.152590544238794,216.0526499176025,-0.0250377390900311,0.0,-1.0212174221456927
2020-07-23,68,16,3,258.010009765625,265.239990234375,256.54998779296875,55.14545657402556,19.22745906955159,26.07999992370605,29.687732346161763,2.346254908475823,216.40149993896483,-0.5514841761756486,0.0,-1.0212174221456927
2020-07-24,66,14,3,255.5599975585937,256.92999267578125,251.32000732421875,51.96210594146756,17.90422317935176,25.84000015258789,27.999800125461853,2.367350923321708,216.7521999359131,-1.0661045575190655,0.0,2.053993290404808
2020-07-27,65,19,3,260.1199951171875,260.5199890136719,256.45001220703125,56.94394836594537,19.80656260016173,24.739999771118164,26.990536106756217,2.336284446412757,217.1166499328613,-1.096543030953545,0.0,2.053993290404808
2020-07-28,62,16,3,256.8099975585937,259.8500061035156,256.510009765625,52.67375035037501,18.09674708968155,25.440000534057617,26.053362375101035,2.3688997140361634,217.45729995727535,-1.3216554888583731,0.0,2.053993290404808
2020-07-29,63,24,3,259.7699890136719,260.6600036621094,257.9100036621094,55.86137177044901,19.2696388962133,24.100000381469727,25.314171429795856,2.3036867113587864,217.800599899292,-1.253836690525854,0.0,2.053993290404808
2020-07-30,63,28,3,261.1300048828125,261.7099914550781,256.54998779296875,57.28495770642651,19.70160318101954,24.76000022888184,24.32127374182993,2.2968859218822404,218.1507999420166,-1.105218385896146,0.0,2.053993290404808
2020-07-31,73,30,3,265.7900085449219,265.95001220703125,260.8500061035156,61.82790612465409,21.636260770609965,24.459999084472656,24.099942712899445,2.068496987551178,218.5121499633789,-0.700630805336421,0.0,1.1524225909244503
2020-08-03,70,40,3,269.3800048828125,270.1499938964844,267.8699951171875,64.92298698665272,23.0642180474797,24.280000686645508,24.48886149214562,1.9436161997476984,218.8938500213623,-0.2235042794660486,0.0,1.1524225909244503
2020-08-04,69,42,3,270.3800048828125,270.4800109863281,268.0899963378906,65.75590524919768,23.30466569614047,23.76000022888184,24.894589445255043,1.862193657640334,219.2780000305176,0.1092983869945385,0.0,1.1524225909244503
2020-08-05,71,44,3,271.04998779296875,271.5199890136719,269.9599914550781,66.3327198195515,23.386928243788248,22.989999771118164,25.416939614023057,1.759559175184627,219.67479995727535,0.3128855558621808,0.0,1.1524225909244503
2020-08-06,70,45,3,274.6400146484375,274.9800109863281,270.19000244140625,69.31529337729162,24.790396359225923,22.64999961853028,26.360481666528106,1.7794726025348877,220.0810500335693,0.6104478317176012,0.0,1.1524225909244503
2020-08-07,73,35,3,271.4700012207031,274.8800048828125,269.25,63.92969629327299,23.127289455456676,22.209999084472656,26.969712388541904,1.7210539940104443,220.4791500091553,0.5185118655571568,0.0,-0.3967713727832898
2020-08-10,70,38,3,270.3099975585937,271.9800109863281,266.6700134277344,62.03040171309407,22.384428445471137,22.1299991607666,26.824400033963663,1.729232403801738,220.86959999084476,0.3143577164662794,0.0,-0.3967713727832898
2020-08-11,71,19,3,265.19000244140625,270.44000244140625,264.6300048828125,54.35464468886232,19.873378932046386,24.030000686645508,26.16184407590634,1.829146839110309,221.2251000213623,-0.2028644060386542,0.0,-0.3967713727832898
2020-08-12,72,36,3,271.8599853515625,272.8399963378906,267.3699951171875,61.10663753897041,22.677066531289924,22.280000686645508,25.95703293459312,1.756944191871231,221.60619995117187,-0.136326607630961,0.0,-0.3967713727832898
2020-08-13,74,35,3,272.4800109863281,274.8299865722656,271.510009765625,61.67417753527825,22.749387513912023,22.1299991607666,26.08782111744494,1.664603612378328,221.9807499694824,-0.0931708450425947,0.0,-0.3967713727832898
2020-08-14,70,34,3,272.1600036621094,273.3999938964844,270.7200012207031,61.1779840022078,22.395372953061717,22.049999237060547,25.986243874772672,1.6067221455699938,222.3613500213623,-0.1267111380584893,0.0,3.140655458555063
2020-08-17,71,39,3,275.32000732421875,275.8399963378906,272.20001220703125,64.23772861355923,23.59878757480232,21.350000381469727,26.29636913484369,1.5900971440213234,222.7530000305176,0.0158101762269495,0.0,3.140655458555063
2020-08-18,70,40,3,277.9700012207031,278.4599914550781,274.9100036621094,66.6140889625073,24.562277076786405,21.51000022888184,26.98229112279469,1.567228720698532,223.1574500274658,0.2286286259324921,0.0,3.140655458555063
2020-08-19,73,29,3,276.1000061035156,279.0199890136719,275.57000732421875,63.41196110001809,23.51058406581358,22.540000915527344,27.701971119850548,1.5336041918996175,223.54360008239743,0.1853754332187502,0.0,3.140655458555063
2020-08-20,71,34,3,279.92999267578125,280.42999267578125,274.8599853515625,66.91938030425436,25.000694443873567,22.71999931335449,28.58028433532726,1.524614330321585,223.9427500152588,0.3472259069177408,0.0,3.140655458555063
2020-08-21,72,36,3,281.8699951171875,282.3399963378906,279.4599914550781,68.56328058895885,25.637921093244632,22.540000915527344,29.66931616972335,1.4766168675909312,224.3510499572754,0.5077411459670182,0.0,1.231033528369153
2020-08-24,65,48,3,283.6300048828125,286.0,281.2699890136719,70.01889694153806,26.186546302920565,22.3700008392334,31.147397252171608,1.5263838146921276,224.77040000915528,0.6463610548860634,0.0,1.231033528369153
2020-08-25,64,51,3,285.8599853515625,286.0599975585937,282.3699951171875,71.80054179054027,26.937431329260423,22.030000686645508,32.52716872630557,1.5676995465264127,225.19754997253415,0.7925099551251877,0.0,1.231033528369153
2020-08-26,66,61,3,291.9599914550781,292.2200012207031,285.8299865722656,76.00169065032858,29.385525766428305,23.270000457763672,34.462139513428205,1.5740895940583497,225.65119995117183,1.1808862188419456,0.0,1.231033528369153
2020-08-27,67,51,3,291.04998779296875,293.8500061035156,288.7099914550781,74.22514682687807,28.725282622927693,24.46999931335449,36.40317750476645,1.5669859931747618,226.10164985656735,1.2506726506145904,0.0,1.231033528369153
2020-08-28,70,57,3,292.5299987792969,293.17999267578125,290.92999267578125,75.23889296298834,29.12005164671136,22.959999084472656,38.205569925294846,1.4843405140624204,226.5565998840332,1.2667894431627138,0.0,-3.073834233010974
2020-08-31,68,55,3,294.8800048828125,296.75,292.6199951171875,76.79924928205858,29.889896632939568,26.40999984741211,40.18812518306506,1.433996897265274,227.0230499267578,1.3010560632270245,0.0,-3.073834233010974
2020-09-01,65,65,3,299.9200134277344,300.0400085449219,295.7900085449219,79.74699586040327,31.823991502778878,26.1200008392334,42.27371430439175,1.3505979908002164,227.5155000305176,1.5136066322409203,0.0,-3.073834233010974
2020-09-02,62,74,3,302.760009765625,303.5,296.8900146484375,81.19674336629822,32.78088794018018,26.56999969482422,44.434035620018776,1.41554833778476,228.0147500610352,1.6829104193624156,0.0,-3.073834233010974
2020-09-03,81,23,3,287.4100036621094,298.6199951171875,284.4100036621094,57.31575130571852,25.81617496172564,33.599998474121094,42.935752029408185,1.880589015780472,228.4364500427246,0.6515536232292458,0.0,-3.073834233010974
2020-09-04,79,17,3,283.5799865722656,288.92999267578125,271.79998779296875,53.11786020989162,23.921991182505323,30.75,40.27727268212073,2.244769172082168,228.8375,-0.3445947747827533,0.0,-8.062288226913282
2020-09-08,79,14,3,269.95001220703125,278.2200012207031,269.6600036621094,41.47577657288843,17.791314597783845,31.459999084472656,38.0874988459687,2.6324985117099526,229.17650009155275,-1.8910804635037417,0.0,-8.062288226913282
2020-09-09,70,17,3,277.8800048828125,280.04998779296875,273.0,48.54225910352645,21.05033630976979,28.809999465942383,35.76656668644607,2.728310596130431,229.5574001312256,-2.321220685540915,0.0,-8.062288226913282
2020-09-10,70,18,3,272.3399963378906,282.20001220703125,270.5599975585937,44.49977964114736,18.455071742211206,29.709999084472656,33.94921427571788,2.9430130268237504,229.90995010375977,-2.8834420131033607,0.0,-8.062288226913282
2020-09-11,64,21,3,270.45001220703125,275.2200012207031,266.8999938964844,43.178697616696205,17.463829012555205,26.8700008392334,32.74120786256525,3.10725560847823,230.2411001586914,-3.259468669164185,0.0,-3.814413822052586
2020-09-14,61,29,3,275.1600036621094,277.2200012207031,272.9599914550781,47.37181446488472,19.32668779091046,25.850000381469727,31.26673075571558,3.107023468123738,230.5938501739502,-3.070456162084856,0.0,-3.814413822052586
2020-09-15,64,31,3,279.0599975585937,280.45001220703125,275.1300048828125,50.62115480018758,20.826665224536278,25.59000015258789,29.35011296446792,3.1053231866574675,230.9589501953125,-2.581890363331027,0.0,-3.814413822052586
2020-09-16,60,26,3,274.6099853515625,280.3599853515625,274.25,47.0514540382448,18.72125739781198,26.040000915527344,27.704640676706216,3.148360648710712,231.30650009155272,-2.458175023143452,0.0,-3.814413822052586
2020-09-17,65,21,3,270.32000732421875,274.3999938964844,266.67999267578125,43.84174170127126,16.696766350754253,26.459999084472656,27.20798893165269,3.272046693325412,231.64310012817384,-2.5538105590257696,0.0,-3.814413822052586
2020-09-18,68,24,3,266.8699951171875,272.0899963378906,262.6300048828125,41.39604732700867,15.044848402590402,25.82999992370605,27.2084387695541,3.5073243234359874,231.97040008544923,-2.722492294489001,0.0,-2.442828952532138
2020-09-21,66,18,3,267.510009765625,267.6499938964844,260.1099853515625,42.04197211412056,15.15921061371738,27.780000686645508,27.478241730005184,3.587581503737853,232.29580017089845,-2.66089432789297,0.0,-2.442828952532138
2020-09-22,60,24,3,272.4800109863281,273.0799865722656,266.5400085449219,46.93331661928202,17.123137571131437,26.86000061035156,26.72456924917008,3.5583194500833004,232.6440502166748,-2.175796228679446,0.0,-2.442828952532138
2020-09-23,67,17,3,264.1600036621094,272.3399963378906,263.25,40.73548912260742,13.402667424929533,28.57999992370605,26.41309879862867,3.7412378027350672,232.93985023498536,-2.293864312579877,0.0,-2.442828952532138
2020-09-24,68,17,3,265.3900146484375,268.70001220703125,261.2200012207031,41.95584555135779,13.78094472151714,28.51000022888184,26.35499815661342,3.431336972538405,233.24645027160645,-2.169107911964539,0.0,-2.442828952532138
2020-09-25,66,28,3,271.5599975585937,272.3999938964844,264.29998779296875,47.76620768427352,16.2575884005883,26.3799991607666,25.62261786124132,3.115858689542191,233.584750289917,-1.5784924622168497,0.0,1.351874873498904
2020-09-28,61,37,3,277.20001220703125,277.20001220703125,271.6700134277344,52.45175332973636,18.48896305101361,26.190000534057617,24.15011329091604,2.8391050253503205,233.94585037231445,-0.7570702562269211,0.0,1.351874873498904
2020-09-29,60,34,3,275.95001220703125,277.7099914550781,275.3699951171875,51.35228468152148,17.779853761894987,26.270000457763672,22.70166934315376,2.651101620299828,234.29305046081544,-0.2720222785473509,0.0,1.351874873498904
2020-09-30,66,35,3,277.8399963378906,281.0899963378906,275.8699951171875,52.95790309436284,18.40800209864103,26.3700008392334,21.33523990152833,2.468018624936799,234.64630043029783,0.17777227843849,0.0,1.351874873498904
2020-10-01,72,39,3,282.25,282.8800048828125,279.8399963378906,56.56061117025856,20.10065882343724,26.700000762939453,20.336861310314173,2.3464507458105324,235.01120040893557,0.742308280655363,0.0,1.351874873498904
2020-10-02,70,22,3,274.3099975585937,282.239990234375,273.44000244140625,49.24763512894739,16.561099965498407,27.6299991607666,19.36577217062408,2.467490133920577,235.33580039978028,0.5593276793587718,0.0,-1.2153140932105844
2020-10-05,63,32,3,280.1600036621094,280.489990234375,276.2300109863281,53.9698210976056,18.86858592728024,27.959999084472656,18.46404654091193,2.437892476423971,235.68885040283203,0.7961816067050664,0.0,-1.2153140932105844
2020-10-06,70,24,3,275.1600036621094,281.19000244140625,274.25,49.7123702578508,16.588108603993515,29.479999542236328,17.92650179929701,2.5037383684136096,236.0103504180908,0.5895267079378108,0.0,-1.2153140932105844
2020-10-07,65,32,3,279.9200134277344,280.739990234375,277.2799987792969,53.475128923302805,18.433828990569104,28.059999465942383,17.42735311065457,2.401196300717248,236.35140045166017,0.7372396318941838,0.0,-1.2153140932105844
2020-10-08,62,32,3,281.4100036621094,282.4700012207031,280.3099975585937,54.61977726471071,18.88919156062591,26.36000061035156,16.618261397536497,2.213090237090909,236.6994004821777,0.888954760958461,0.0,-1.2153140932105844
2020-10-09,69,38,3,285.7099914550781,285.7900085449219,282.7099914550781,57.84323972733457,20.51798180331721,25.0,15.622134299741557,2.100781544034135,237.0683504486084,1.212526608691387,0.0,1.6532075235764498
2020-10-12,70,47,3,294.5299987792969,297.4599914550781,289.4700012207031,63.56080549346273,24.02722686262877,25.06999969482422,16.354353079847773,2.16422341458827,237.47205047607423,1.9125462408170584,0.0,1.6532075235764498
2020-10-13,76,44,3,294.5199890136719,297.04998779296875,293.1099853515625,63.55027130713309,23.81208933372383,26.06999969482422,17.034270518517758,2.0360008376480767,237.8766004180908,2.2439497234559505,0.0,1.6532075235764498
2020-10-14,68,34,3,292.0599975585937,296.3500061035156,290.260009765625,60.87985137855056,22.57221917464132,26.39999961853028,17.09698310200582,2.0191545340178285,238.2758503723145,2.1654725035587905,0.0,1.6532075235764498
2020-10-15,66,25,3,290.1000061035156,290.7099914550781,286.5400085449219,58.761206731305,21.55199631345696,26.96999931335449,16.46757829272687,1.9692711573847248,238.66330039978027,1.8611771876084973,0.0,1.6532075235764498
2020-10-16,64,21,3,288.510009765625,293.2699890136719,288.1499938964844,57.02742304137396,20.702833969177416,27.40999984741211,16.256903291124694,1.9672494206167943,239.02505043029785,1.4506653518766424,0.0,-0.5076612391847979
2020-10-19,62,17,3,283.79998779296875,291.4800109863281,282.7900085449219,52.12137740333268,18.559657719236395,29.18000030517578,15.137039237869375,2.1597193881994943,239.3731504058838,0.792679661231118,0.0,-0.5076612391847979
2020-10-20,62,22,3,284.4100036621094,287.6199951171875,282.95001220703125,52.689068675493694,18.64387113507234,29.350000381469727,14.097165474132243,2.1412736048222087,239.71740043640136,0.3517805590588283,0.0,-0.5076612391847979
2020-10-21,61,20,3,284.19000244140625,287.32000732421875,283.69000244140625,52.447542417262206,18.382559870527185,28.64999961853028,13.131568407804895,2.107492078941784,240.0607004547119,0.0162882537080157,0.0,-0.5076612391847979
2020-10-22,61,18,3,284.17999267578125,285.9800109863281,280.82000732421875,52.4357648677131,18.21335191329893,28.11000061035156,12.661108292980838,2.0158238048038424,240.3958504486084,-0.2221860125830037,0.0,-0.5076612391847979
2020-10-23,57,19,3,284.739990234375,284.9100036621094,281.7799987792969,53.070687628787255,18.28454166877193,27.549999237060547,12.22425247207278,1.9353486896539884,240.72460037231448,-0.3504670937872634,0.0,-1.4709363165046563
2020-10-26,66,15,3,280.4700012207031,285.29998779296875,276.760009765625,47.82806609593873,16.36079136197777,32.459999084472656,12.65723514318636,2.005560529063372,241.03480041503903,-0.7103961890383896,0.0,-1.4709363165046563
2020-10-27,63,15,3,282.6600036621094,283.510009765625,280.20001220703125,50.52742618307997,17.119449587776792,33.349998474121094,13.059290480649029,1.932658847082984,241.3433504486084,-0.7827689942403357,0.0,-1.4709363165046563
2020-10-28,77,8,3,271.6400146484375,278.6400146484375,271.3800048828125,39.46287395825537,12.433245484136778,40.27999877929688,14.622263974130307,2.240621945602227,241.6011505126953,-1.512359890529996,0.0,-1.4709363165046563
2020-10-29,66,12,3,276.3900146484375,279.489990234375,272.5199890136719,45.04863418652848,14.266348179102314,37.59000015258789,15.873935641783818,2.2917907651368257,241.8822505950928,-1.6057851621156851,0.0,-1.4709363165046563
2020-10-30,68,7,3,269.3800048828125,275.239990234375,267.07000732421875,39.28730806586368,11.259915552147236,38.02000045776367,17.642714433935947,2.28699599613577,242.11775062561037,-2.042413078112479,0.0,0.9434419367127633
